transaction_id,product_key_id,customer_id,transaction_date,online_order,order_status
18949,97,2695,2017-10-18,False,Approved
18950,43,2231,2017-06-12,True,Approved
18951,94,1784,2017-03-25,False,Approved
18952,103,2443,2017-04-13,True,Approved
18953,178,124,2017-12-28,True,Approved
18954,51,2183,2017-10-20,False,Approved
18955,69,2781,2017-09-01,True,Approved
18956,122,2343,2017-05-29,True,Approved
18957,66,127,2017-11-27,False,Approved
18958,4,840,2017-06-11,False,Approved
18959,29,860,2017-09-30,False,Approved
18960,58,1402,2017-04-01,True,Approved
18961,121,609,2017-05-23,False,Approved
18962,53,2132,2017-06-06,True,Approved
18963,9,1792,2017-07-22,False,Approved
18964,51,2793,2017-08-12,True,Approved
18965,117,503,2017-08-31,False,Approved
18966,34,1683,2017-07-07,False,Approved
18967,121,110,2017-07-08,True,Approved
18968,112,1206,2017-07-23,True,Approved
18969,107,2903,2017-09-30,False,Approved
18970,94,1,2017-03-29,True,Approved
18971,70,3238,2017-12-01,True,Approved
18972,121,2440,2017-11-07,True,Approved
18973,51,2087,2017-05-27,False,Approved
18974,2,827,2017-10-07,False,Approved
18975,52,392,2017-09-20,False,Approved
18976,99,200,2017-12-23,False,Approved
18977,49,405,2017-01-14,True,Approved
18978,70,3060,2017-07-06,False,Approved
18979,23,3070,2017-09-02,False,Approved
18980,97,870,2017-06-09,False,Approved
18981,70,268,2017-10-22,False,Approved
18982,175,2196,2017-04-27,False,Approved
18983,62,743,2017-01-03,,Approved
18984,58,1281,2017-04-29,True,Approved
18985,76,3412,2017-05-27,False,Approved
18986,100,2861,2017-01-30,True,Approved
18987,138,3020,2017-01-19,True,Approved
18988,213,1401,2017-04-21,False,Approved
18989,197,968,2017-05-17,True,Approved
18990,19,2616,2017-11-18,False,Approved
18991,203,2189,2017-08-12,True,Approved
18992,74,691,2017-11-21,False,Approved
18993,1,1887,2017-01-17,False,Approved
18994,111,3096,2017-09-19,False,Approved
18995,190,289,2017-03-19,True,Approved
18996,140,1140,2017-02-13,False,Approved
18997,66,1041,2017-05-31,True,Approved
18998,80,1537,2017-02-14,False,Approved
18999,27,3112,2017-01-30,False,Approved
19000,84,1259,2017-05-12,False,Approved
19001,28,2548,2017-12-27,True,Approved
19002,5,1243,2017-02-08,False,Approved
19003,62,3134,2017-08-01,True,Approved
19004,37,1426,2017-09-15,True,Approved
19005,41,1190,2017-01-06,True,Approved
19006,80,2630,2017-09-11,True,Approved
19007,99,1758,2017-11-25,True,Approved
19008,146,3458,2017-02-06,False,Approved
19009,0,1138,2017-05-31,False,Approved
19010,68,1451,2017-07-03,False,Approved
19011,42,1700,2017-05-27,True,Approved
19012,61,3398,2017-01-26,False,Approved
19013,55,107,2017-01-30,True,Approved
19014,157,468,2017-03-17,False,Approved
19015,28,1933,2017-09-28,True,Approved
19016,58,29,2017-04-10,True,Approved
19017,55,2684,2017-09-28,True,Approved
19018,388,3384,2017-12-01,False,Approved
19019,60,500,2017-10-16,True,Approved
19020,137,2004,2017-07-13,True,Approved
19021,156,2473,2017-08-01,False,Approved
19022,18,174,2017-06-14,False,Approved
19023,142,1958,2017-05-16,False,Approved
19024,161,2196,2017-10-20,True,Approved
19025,77,1937,2017-08-04,,Approved
19026,21,461,2017-12-04,False,Approved
19027,30,1811,2017-09-25,True,Approved
19028,20,3261,2017-11-22,False,Approved
19029,38,1549,2017-08-03,True,Approved
19030,39,810,2017-10-23,False,Approved
19031,41,2548,2017-05-26,False,Approved
19032,102,1284,2017-10-13,False,Approved
19033,41,2548,2017-04-10,False,Approved
19034,87,2612,2017-03-23,False,Approved
19035,112,884,2017-11-01,True,Approved
19036,112,1579,2017-02-18,True,Approved
19037,51,401,2017-06-18,True,Approved
19038,151,1492,2017-07-11,False,Approved
19039,60,1134,2017-11-27,False,Approved
19040,108,2932,2017-01-19,False,Approved
19041,163,1595,2017-09-06,False,Approved
19042,42,963,2017-10-02,False,Approved
19043,66,334,2017-06-26,True,Approved
19044,131,2034,2017-05-22,True,Approved
19045,123,805,2017-08-30,True,Approved
19046,389,2410,2017-11-02,True,Approved
19047,175,308,2017-12-05,False,Approved
19048,43,2777,2017-03-28,False,Approved
19049,34,2585,2017-12-25,False,Approved
19050,71,2886,2017-11-21,False,Approved
19051,179,469,2017-04-28,True,Approved
19052,142,1643,2017-01-09,False,Approved
19053,100,2308,2017-03-15,False,Approved
19054,66,3195,2017-08-31,False,Approved
19055,9,58,2017-11-21,True,Approved
19056,56,1153,2017-10-19,False,Approved
19057,138,1003,2017-04-09,True,Approved
19058,56,1814,2017-07-14,True,Approved
19059,30,916,2017-07-20,True,Approved
19060,87,2934,2017-09-12,False,Approved
19061,121,3337,2017-12-20,False,Approved
19062,137,3349,2017-02-20,True,Approved
19063,213,213,2017-12-02,False,Approved
19064,74,1955,2017-10-13,False,Approved
19065,98,490,2017-08-07,True,Approved
19066,34,1680,2017-09-09,False,Approved
19067,104,891,2017-04-18,False,Approved
19068,126,155,2017-08-03,True,Approved
19069,107,892,2017-05-24,False,Approved
19070,49,1647,2017-01-12,False,Approved
19071,116,2970,2017-07-11,True,Approved
19072,9,1347,2017-09-21,False,Approved
19073,87,1906,2017-11-13,True,Approved
19074,74,2340,2017-05-28,False,Approved
19075,105,2572,2017-08-18,True,Approved
19076,129,1633,2017-02-10,True,Approved
19077,80,1361,2017-04-11,True,Approved
19078,126,24,2017-10-31,False,Approved
19079,99,3142,2017-08-19,False,Approved
19080,25,95,2017-06-06,True,Approved
19081,77,2988,2017-04-25,False,Approved
19082,116,2409,2017-08-19,True,Approved
19083,108,1204,2017-12-06,,Approved
19084,64,2826,2017-07-23,True,Approved
19085,107,1941,2017-12-25,True,Approved
19086,9,2046,2017-05-13,True,Approved
19087,123,2263,2017-08-14,True,Approved
19088,34,1302,2017-11-05,False,Approved
19089,53,3437,2017-04-20,False,Approved
19090,141,1622,2017-11-11,False,Approved
19091,47,2082,2017-12-29,False,Approved
19092,121,1279,2017-03-15,True,Approved
19093,119,2937,2017-03-16,True,Approved
19094,30,940,2017-10-15,True,Approved
19095,28,2127,2017-07-22,False,Approved
19096,23,2523,2017-12-16,True,Approved
19097,16,2841,2017-12-11,True,Approved
19098,78,407,2017-07-18,False,Approved
19099,80,2083,2017-12-15,False,Approved
19100,67,209,2017-04-02,True,Approved
19101,131,2713,2017-10-21,,Approved
19102,145,3221,2017-05-06,True,Approved
19103,124,2531,2017-03-16,False,Approved
19104,2,2929,2017-06-09,False,Approved
19105,21,691,2017-02-06,False,Approved
19106,166,792,2017-04-16,False,Approved
19107,140,1561,2017-06-11,True,Approved
19108,4,1218,2017-08-09,True,Approved
19109,55,2762,2017-07-05,False,Approved
19110,1,2020,2017-05-01,False,Approved
19111,133,1875,2017-04-20,True,Approved
19112,44,2856,2017-11-14,True,Approved
19113,1,3168,2017-06-03,False,Approved
19114,36,1885,2017-07-23,True,Approved
19115,39,2509,2017-06-07,True,Approved
19116,21,467,2017-07-03,False,Approved
19117,99,473,2017-05-21,False,Approved
19118,134,2691,2017-06-04,False,Approved
19119,182,776,2017-02-27,True,Approved
19120,44,2309,2017-09-15,True,Approved
19121,51,1423,2017-02-13,False,Approved
19122,18,348,2017-02-21,False,Approved
19123,164,1523,2017-11-19,True,Approved
19124,119,3178,2017-05-07,True,Approved
19125,75,2705,2017-02-24,False,Approved
19126,97,2400,2017-11-28,True,Approved
19127,117,3207,2017-06-25,True,Approved
19128,113,2258,2017-11-08,True,Approved
19129,141,424,2017-02-03,True,Approved
19130,90,2308,2017-12-17,True,Approved
19131,176,1707,2017-01-01,False,Approved
19132,84,2567,2017-10-20,False,Approved
19133,390,181,2017-05-04,True,Approved
19134,93,3140,2017-01-25,True,Approved
19135,123,1143,2017-12-26,False,Approved
19136,71,224,2017-06-21,True,Approved
19137,140,2587,2017-06-15,False,Approved
19138,148,1478,2017-07-25,True,Approved
19139,5,3356,2017-12-26,False,Approved
19140,84,2804,2017-11-02,False,Approved
19141,85,1051,2017-04-03,True,Approved
19142,80,1872,2017-02-15,False,Approved
19143,56,1748,2017-07-27,True,Approved
19144,206,2086,2017-09-23,True,Approved
19145,139,180,2017-03-14,True,Approved
19146,30,538,2017-12-26,False,Approved
19147,134,3391,2017-06-16,True,Approved
19148,194,2614,2017-07-21,False,Approved
19149,111,3332,2017-07-23,True,Approved
19150,196,1721,2017-05-02,False,Approved
19151,134,3258,2017-04-27,False,Approved
19152,25,1693,2017-05-09,False,Approved
19153,168,2908,2017-12-25,True,Approved
19154,41,3108,2017-09-28,True,Approved
19155,140,1505,2017-12-12,False,Approved
19156,128,299,2017-09-29,True,Approved
19157,3,2520,2017-12-19,True,Approved
19158,38,671,2017-01-01,False,Approved
19159,170,2378,2017-09-27,True,Approved
19160,1,2292,2017-01-02,False,Approved
19161,46,3119,2017-07-14,False,Approved
19162,79,2611,2017-09-01,True,Approved
19163,100,507,2017-07-28,True,Approved
19164,87,2890,2017-01-28,False,Approved
19165,101,794,2017-05-06,False,Approved
19166,140,97,2017-08-08,True,Approved
19167,3,2111,2017-10-31,True,Approved
19168,57,3201,2017-11-03,False,Approved
19169,116,2901,2017-11-22,True,Approved
19170,84,3058,2017-01-11,False,Approved
19171,22,3465,2017-05-03,False,Approved
19172,180,946,2017-04-20,False,Approved
19173,105,799,2017-01-16,True,Approved
19174,99,3342,2017-02-13,False,Approved
19175,27,2005,2017-12-25,False,Approved
19176,177,136,2017-12-10,True,Approved
19177,391,1043,2017-06-06,False,Approved
19178,105,1941,2017-05-14,False,Approved
19179,203,275,2017-08-20,True,Approved
19180,34,445,2017-02-12,True,Approved
19181,117,789,2017-03-28,True,Approved
19182,116,488,2017-11-03,False,Approved
19183,22,1493,2017-04-16,True,Approved
19184,11,221,2017-06-16,False,Approved
19185,114,1196,2017-09-21,False,Approved
19186,139,570,2017-04-13,False,Approved
19187,186,1307,2017-06-28,True,Approved
19188,25,1815,2017-08-22,True,Approved
19189,21,3460,2017-06-04,False,Approved
19190,140,1516,2017-11-23,True,Approved
19191,47,3411,2017-06-23,False,Approved
19192,183,284,2017-03-13,True,Approved
19193,36,1633,2017-01-16,False,Approved
19194,64,839,2017-04-25,False,Approved
19195,69,1550,2017-11-05,False,Approved
19196,14,2468,2017-01-02,True,Approved
19197,392,1182,2017-12-06,True,Approved
19198,22,1654,2017-10-07,True,Approved
19199,19,2219,2017-10-30,False,Approved
19200,87,2520,2017-06-07,True,Approved
19201,169,280,2017-04-30,False,Approved
19202,88,315,2017-05-13,True,Approved
19203,213,1214,2017-06-17,False,Approved
19204,44,2669,2017-07-06,False,Approved
19205,11,3061,2017-01-18,False,Approved
19206,393,2122,2017-01-04,True,Approved
19207,105,1506,2017-01-27,True,Approved
19208,121,2997,2017-11-29,True,Approved
19209,132,286,2017-01-29,False,Approved
19210,99,2773,2017-04-07,True,Approved
19211,165,3430,2017-09-20,True,Approved
19212,132,2082,2017-10-31,False,Approved
19213,10,2580,2017-05-14,False,Approved
19214,0,1545,2017-08-27,True,Approved
19215,126,2078,2017-04-04,True,Approved
19216,10,2622,2017-03-11,False,Approved
19217,135,2125,2017-05-03,False,Approved
19218,42,1611,2017-11-18,False,Approved
19219,51,12,2017-09-16,False,Approved
19220,108,2872,2017-03-31,False,Approved
19221,16,1526,2017-01-20,False,Approved
19222,15,1450,2017-02-03,True,Approved
19223,10,190,2017-01-10,False,Approved
19224,61,136,2017-10-05,True,Approved
19225,3,2845,2017-11-04,False,Approved
19226,15,2632,2017-12-23,True,Approved
19227,17,3286,2017-05-29,False,Approved
19228,172,3307,2017-12-14,False,Approved
19229,64,3365,2017-07-17,True,Approved
19230,164,1287,2017-08-06,True,Approved
19231,21,3344,2017-05-25,True,Approved
19232,137,2771,2017-01-18,True,Approved
19233,152,1208,2017-08-31,False,Approved
19234,175,1480,2017-12-28,False,Approved
19235,44,3482,2017-07-26,True,Approved
19236,15,1477,2017-08-11,False,Approved
19237,48,2584,2017-11-17,False,Approved
19238,42,2307,2017-05-13,True,Approved
19239,62,426,2017-06-01,True,Approved
19240,29,808,2017-08-29,False,Approved
19241,81,2755,2017-09-19,False,Approved
19242,9,1532,2017-10-13,False,Approved
19243,56,1499,2017-02-17,False,Approved
19244,38,3106,2017-06-14,True,Approved
19245,181,1417,2017-07-15,False,Approved
19246,57,2473,2017-03-09,True,Approved
19247,66,1069,2017-02-18,False,Approved
19248,82,3324,2017-05-13,True,Approved
19249,30,768,2017-08-18,True,Approved
19250,194,2636,2017-11-30,True,Approved
19251,9,2467,2017-01-24,False,Approved
19252,99,25,2017-12-01,True,Approved
19253,4,180,2017-01-23,True,Approved
19254,80,2300,2017-11-12,True,Approved
19255,89,2874,2017-05-02,False,Approved
19256,149,945,2017-08-06,False,Approved
19257,134,2781,2017-10-18,False,Approved
19258,165,235,2017-01-24,True,Approved
19259,108,2014,2017-11-06,True,Approved
19260,23,205,2017-03-25,False,Approved
19261,23,1745,2017-12-25,False,Approved
19262,2,2540,2017-08-23,False,Approved
19263,32,24,2017-10-05,True,Approved
19264,60,738,2017-01-24,True,Approved
19265,185,3288,2017-11-28,False,Approved
19266,193,368,2017-09-11,False,Approved
19267,147,2561,2017-06-25,True,Approved
19268,101,1748,2017-05-04,True,Approved
19269,66,2779,2017-12-09,True,Approved
19270,165,2366,2017-10-07,False,Approved
19271,62,115,2017-01-22,False,Approved
19272,45,3017,2017-07-07,,Approved
19273,121,2738,2017-08-13,True,Cancelled
19274,84,2615,2017-07-31,True,Approved
19275,12,3261,2017-09-19,True,Approved
19276,165,3075,2017-10-10,True,Approved
19277,23,2179,2017-11-24,False,Approved
19278,1,139,2017-04-19,True,Approved
19279,202,2310,2017-12-15,True,Approved
19280,105,1965,2017-08-30,False,Approved
19281,191,1701,2017-02-22,True,Approved
19282,169,2929,2017-01-19,False,Approved
19283,34,1364,2017-08-02,,Approved
19284,64,2438,2017-03-09,False,Approved
19285,22,129,2017-07-05,True,Approved
19286,38,2487,2017-01-26,True,Approved
19287,179,2275,2017-08-31,True,Approved
19288,66,1516,2017-11-07,True,Approved
19289,12,2396,2017-08-06,False,Approved
19290,145,2189,2017-04-12,False,Approved
19291,90,34,2017-09-19,False,Approved
19292,117,150,2017-10-16,False,Approved
19293,121,1282,2017-03-05,False,Approved
19294,68,3098,2017-11-22,False,Approved
19295,25,2841,2017-12-04,True,Approved
19296,156,1676,2017-10-04,False,Approved
19297,186,962,2017-07-10,True,Approved
19298,152,1937,2017-05-18,False,Approved
19299,68,2824,2017-04-02,False,Approved
19300,132,1728,2017-04-12,False,Approved
19301,13,1515,2017-07-22,True,Approved
19302,126,2244,2017-07-19,True,Approved
19303,108,432,2017-11-12,False,Approved
19304,12,1776,2017-08-22,,Approved
19305,85,477,2017-11-25,True,Approved
19306,206,3372,2017-11-29,False,Approved
19307,102,1349,2017-09-28,True,Approved
19308,84,2391,2017-08-09,False,Approved
19309,92,2926,2017-02-04,True,Approved
19310,30,2851,2017-12-15,True,Approved
19311,121,915,2017-04-08,True,Approved
19312,43,2793,2017-11-26,True,Approved
19313,185,1944,2017-03-02,False,Approved
19314,55,3266,2017-04-14,False,Approved
19315,119,2037,2017-02-21,True,Approved
19316,134,1455,2017-05-11,True,Approved
19317,125,3291,2017-11-14,True,Approved
19318,45,1265,2017-09-15,True,Approved
19319,123,2390,2017-10-22,True,Approved
19320,23,1174,2017-07-07,False,Approved
19321,38,2958,2017-12-26,False,Approved
19322,92,1094,2017-11-17,False,Approved
19323,39,2482,2017-01-21,True,Approved
19324,71,2931,2017-02-09,False,Approved
19325,33,1291,2017-02-02,True,Approved
19326,110,1000,2017-03-01,False,Approved
19327,138,1017,2017-05-18,True,Approved
19328,126,1295,2017-12-01,True,Approved
19329,13,518,2017-04-13,True,Approved
19330,82,1481,2017-10-13,True,Approved
19331,142,1762,2017-10-25,False,Approved
19332,14,2904,2017-12-07,True,Approved
19333,164,735,2017-10-04,False,Approved
19334,3,805,2017-03-31,True,Approved
19335,107,3402,2017-07-29,False,Approved
19336,37,1812,2017-09-05,True,Approved
19337,17,3029,2017-08-31,False,Approved
19338,51,605,2017-04-06,True,Approved
19339,139,2787,2017-04-05,False,Approved
19340,9,2029,2017-12-29,True,Approved
19341,394,443,2017-12-26,True,Approved
19342,114,1801,2017-02-23,False,Approved
19343,27,3014,2017-11-21,True,Approved
19344,86,687,2017-11-28,True,Approved
19345,35,2448,2017-03-01,False,Approved
19346,52,543,2017-12-30,False,Approved
19347,39,2313,2017-04-27,True,Approved
19348,86,2189,2017-08-15,False,Approved
19349,134,2013,2017-04-17,False,Approved
19350,183,420,2017-09-06,True,Approved
19351,25,764,2017-06-13,True,Approved
19352,62,2890,2017-01-23,False,Approved
19353,80,2975,2017-05-08,True,Approved
19354,118,296,2017-04-01,True,Approved
19355,111,2996,2017-08-14,False,Approved
19356,30,2313,2017-02-14,True,Approved
19357,177,332,2017-04-11,False,Approved
19358,156,1496,2017-11-07,False,Approved
19359,189,936,2017-05-18,True,Approved
19360,101,2177,2017-08-20,True,Approved
19361,67,827,2017-11-11,True,Approved
19362,20,3461,2017-05-26,False,Approved
19363,114,318,2017-06-28,True,Approved
19364,42,3252,2017-09-10,False,Approved
19365,156,175,2017-03-17,False,Approved
19366,52,1326,2017-03-10,True,Approved
19367,75,506,2017-03-22,True,Approved
19368,45,370,2017-03-08,True,Approved
19369,168,3223,2017-12-16,,Approved
19370,24,1107,2017-09-02,,Approved
19371,121,1684,2017-12-05,True,Approved
19372,131,2501,2017-12-12,False,Approved
19373,81,1992,2017-07-26,True,Approved
19374,30,3460,2017-01-29,False,Approved
19375,78,2718,2017-04-28,False,Approved
19376,38,1619,2017-08-24,True,Approved
19377,23,3369,2017-03-23,False,Approved
19378,148,3321,2017-01-01,False,Approved
19379,93,298,2017-12-19,False,Approved
19380,11,2823,2017-08-10,False,Approved
19381,121,14,2017-10-27,True,Approved
19382,87,1346,2017-10-29,False,Approved
19383,80,2253,2017-02-22,False,Approved
19384,395,2407,2017-06-11,False,Approved
19385,157,106,2017-12-29,True,Approved
19386,90,2503,2017-01-25,False,Approved
19387,7,1863,2017-03-26,True,Approved
19388,140,1362,2017-09-03,False,Approved
19389,18,3376,2017-09-28,True,Approved
19390,99,3340,2017-01-20,False,Approved
19391,35,2433,2017-06-20,True,Approved
19392,80,2170,2017-02-02,True,Approved
19393,18,3160,2017-05-07,False,Approved
19394,151,1688,2017-06-10,False,Approved
19395,197,633,2017-12-29,True,Approved
19396,59,378,2017-06-14,True,Approved
19397,7,430,2017-06-25,False,Approved
19398,170,730,2017-11-30,True,Approved
19399,8,2204,2017-08-21,False,Approved
19400,108,636,2017-11-15,True,Approved
19401,82,915,2017-03-24,False,Approved
19402,63,3265,2017-01-16,False,Approved
19403,108,2315,2017-05-09,False,Approved
19404,165,3274,2017-11-27,True,Approved
19405,0,745,2017-07-23,True,Approved
19406,15,1860,2017-05-29,False,Cancelled
19407,18,3431,2017-07-21,True,Approved
19408,108,768,2017-08-24,True,Approved
19409,76,1435,2017-03-19,False,Approved
19410,15,1771,2017-01-15,False,Cancelled
19411,206,973,2017-09-22,False,Approved
19412,29,1071,2017-11-21,True,Approved
19413,32,334,2017-05-05,True,Approved
19414,170,242,2017-05-15,True,Approved
19415,1,941,2017-04-23,False,Approved
